[18.04.24|19:48:54.944656|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /login/redirect=& | Scheme: http | Status: 200 OK | Content Length: 9972 | Referrer: http://127.0.0.1:5000/signup | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|19:49:07.799167|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /signup | Scheme: http | Status: 200 OK | Content Length: 10065 | Referrer: http://127.0.0.1:5000/callback?code=sq0cgp-s69Rn1C78j8qoCY2_t88KA&response_type=code | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|19:49:09.566556|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /signup | Scheme: http | Status: 200 OK | Content Length: 10065 | Referrer: http://127.0.0.1:5000/callback?code=sq0cgp-s69Rn1C78j8qoCY2_t88KA&response_type=code | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|19:49:41.069077|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /signup | Scheme: http | Status: 200 OK | Content Length: 10071 | Referrer: http://127.0.0.1:5000/callback?code=sq0cgp-s69Rn1C78j8qoCY2_t88KA&response_type=code | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|19:49:50.132315|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /login/redirect=& | Scheme: http | Status: 200 OK | Content Length: 9972 | Referrer: http://127.0.0.1:5000/signup | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|19:50:20.460879|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /login/redirect=& | Scheme: http | Status: 200 OK | Content Length: 9973 | Referrer: http://127.0.0.1:5000/signup | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|19:50:36.160503|W. Central Africa Standard Time]	User: "admin" logged in
[18.04.24|19:50:36.739098|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: / | Scheme: http | Status: 200 OK | Content Length: 418428 | Referrer: http://127.0.0.1:5000/login/redirect=& | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|19:50:37.236118|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/19 | Scheme: http | Status: 200 OK | Content Length: 28962 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|19:50:37.243163|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/18 | Scheme: http | Status: 200 OK | Content Length: 31009 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|19:50:37.402610|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/6 | Scheme: http | Status: 200 OK | Content Length: 54030 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|19:50:37.402610|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/7 | Scheme: http | Status: 200 OK | Content Length: 1060052 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|19:50:37.402610|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/1 | Scheme: http | Status: 200 OK | Content Length: 565807 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|19:50:37.406762|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/10 | Scheme: http | Status: 200 OK | Content Length: 1279871 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|19:50:37.428810|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/9 | Scheme: http | Status: 200 OK | Content Length: 556968 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|19:50:37.438502|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/3 | Scheme: http | Status: 200 OK | Content Length: 1632484 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|19:50:37.470859|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/11 | Scheme: http | Status: 200 OK | Content Length: 462626 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|19:50:37.473011|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/15 | Scheme: http | Status: 200 OK | Content Length: 168024 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|19:50:37.483529|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/16 | Scheme: http | Status: 200 OK | Content Length: 1864365 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|19:50:37.512341|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/8 | Scheme: http | Status: 200 OK | Content Length: 1202868 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|19:50:37.537179|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/5 | Scheme: http | Status: 200 OK | Content Length: 89701 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|19:50:37.539189|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/13 | Scheme: http | Status: 200 OK | Content Length: 166761 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|19:50:37.569187|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/12 | Scheme: http | Status: 200 OK | Content Length: 239797 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|19:50:37.587971|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/14 | Scheme: http | Status: 200 OK | Content Length: 228274 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|19:50:37.587971|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/17 | Scheme: http | Status: 200 OK | Content Length: 41008 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|19:50:37.587971|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/2 | Scheme: http | Status: 200 OK | Content Length: 379744 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|19:50:37.595988|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/4 | Scheme: http | Status: 200 OK | Content Length: 25959 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|19:50:45.159335|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /aichat | Scheme: http | Status: 200 OK | Content Length: 28991 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|19:51:16.405338|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /sproduct | Scheme: http | Status: 200 OK | Content Length: 29003 | Referrer: http://127.0.0.1:5000/aichat | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|19:53:33.449637|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /invoice | Scheme: http | Status: 200 OK | Content Length: 29011 | Referrer: http://127.0.0.1:5000/sproduct | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|19:53:44.508614|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /subs | Scheme: http | Status: 200 OK | Content Length: 28958 | Referrer: http://127.0.0.1:5000/invoice | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|19:54:38.831075|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /apoint | Scheme: http | Status: 200 OK | Content Length: 29016 | Referrer: http://127.0.0.1:5000/subs | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|19:54:45.516237|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /giftcard | Scheme: http | Status: 200 OK | Content Length: 29018 | Referrer: http://127.0.0.1:5000/apoint | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|21:21:39.223066|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: / | Scheme: http | Status: 200 OK | Content Length: 418169 | Referrer: http://127.0.0.1:5000/callback?code=sq0cgp-s69Rn1C78j8qoCY2_t88KA&response_type=code | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|21:21:40.270234|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/18 | Scheme: http | Status: 200 OK | Content Length: 31009 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|21:21:40.270234|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/19 | Scheme: http | Status: 200 OK | Content Length: 28962 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|21:21:40.488938|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/6 | Scheme: http | Status: 200 OK | Content Length: 54030 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|21:21:40.508735|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/7 | Scheme: http | Status: 200 OK | Content Length: 1060052 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|21:21:40.508735|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/1 | Scheme: http | Status: 200 OK | Content Length: 565807 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|21:21:40.517236|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/10 | Scheme: http | Status: 200 OK | Content Length: 1279871 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|21:21:40.519705|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/9 | Scheme: http | Status: 200 OK | Content Length: 556968 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|21:21:40.522142|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/3 | Scheme: http | Status: 200 OK | Content Length: 1632484 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|21:21:40.551279|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/11 | Scheme: http | Status: 200 OK | Content Length: 462626 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|21:21:40.589357|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/15 | Scheme: http | Status: 200 OK | Content Length: 168024 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|21:21:40.600964|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/13 | Scheme: http | Status: 200 OK | Content Length: 166761 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|21:21:40.602735|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/16 | Scheme: http | Status: 200 OK | Content Length: 1864365 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|21:21:40.632450|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/5 | Scheme: http | Status: 200 OK | Content Length: 89701 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|21:21:40.638842|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/8 | Scheme: http | Status: 200 OK | Content Length: 1202868 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|21:21:40.641076|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/12 | Scheme: http | Status: 200 OK | Content Length: 239797 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|21:21:40.647190|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/14 | Scheme: http | Status: 200 OK | Content Length: 228274 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|21:21:40.661372|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/2 | Scheme: http | Status: 200 OK | Content Length: 379744 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|21:21:40.688907|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/17 | Scheme: http | Status: 200 OK | Content Length: 41008 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|21:21:40.698489|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/4 | Scheme: http | Status: 200 OK | Content Length: 25959 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|21:22:07.819888|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /invoice | Scheme: http | Status: 200 OK | Content Length: 29011 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|21:22:18.525273|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /sproduct | Scheme: http | Status: 200 OK | Content Length: 29003 | Referrer: http://127.0.0.1:5000/invoice | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|21:22:35.795171|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /createpost | Scheme: http | Status: 200 OK | Content Length: 31810 | Referrer: http://127.0.0.1:5000/sproduct | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|21:26:16.817066|W. Central Africa Standard Time]	Post: "80.00" posted by "admin"
[18.04.24|21:26:17.098172|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: / | Scheme: http | Status: 200 OK | Content Length: 420023 | Referrer: http://127.0.0.1:5000/createpost | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|21:26:17.818445|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/20 | Scheme: http | Status: 200 OK | Content Length: 46241 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
[18.04.24|21:26:17.824088|W. Central Africa Standard Time]	Adress: 127.0.0.1 | Method: GET | Path: /postImage/19 | Scheme: http | Status: 200 OK | Content Length: 28962 | Referrer: http://127.0.0.1:5000/ | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0
